Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
1008,14,8.055555555555554,0.5753968253968252,0.0,1.0060219764709473,7238.597163915634
1009,9,4.999999999999999,0.5555555555555555,0.0,0.6330122947692871,7239.2311754226685
1010,99,60.50000000000013,0.6111111111111124,0.0,6.86730432510376,7246.09948015213
1011,9,4.999999999999999,0.5555555555555555,0.0,0.6180133819580078,7246.718494415283
1012,99,60.50000000000013,0.6111111111111124,0.0,6.92437744140625,7253.642871856689
1013,99,60.50000000000013,0.6111111111111124,0.0,6.844835996627808,7260.488707780838
1014,99,60.50000000000013,0.6111111111111124,0.0,6.2664878368377686,7266.755195617676
1015,99,60.50000000000013,0.6111111111111124,0.0,6.996633768081665,7273.75283074379
1016,99,60.50000000000013,0.6111111111111124,0.0,6.849490165710449,7280.6023209095
1017,99,60.50000000000013,0.6111111111111124,0.0,6.326149225234985,7286.929470300674
1018,99,60.88465731039828,0.6149965384888715,0.0,6.628377676010132,7293.557847976685
1019,99,60.50000000000013,0.6111111111111124,0.0,6.834146022796631,7300.391993999481
1020,99,60.50000000000013,0.6111111111111124,0.0,6.248130798339844,7306.641122817993
1021,14,8.055555555555554,0.5753968253968252,0.0,1.0020205974578857,7307.6441440582275
1022,99,60.50000000000013,0.6111111111111124,0.0,6.981138467788696,7314.626282453537
1023,99,60.50000000000013,0.6111111111111124,0.0,6.643843650817871,7321.270126104355
1024,99,60.50000000000013,0.6111111111111124,0.0,6.7109856605529785,7327.982111215591
1025,99,60.50000000000013,0.6111111111111124,0.0,6.812538146972656,7334.795650482178
1026,99,60.50000000000013,0.6111111111111124,0.0,6.3829121589660645,7341.178562641144
1027,99,60.50000000000013,0.6111111111111124,0.0,6.3931334018707275,7347.572695970535
1028,99,60.50000000000013,0.6111111111111124,0.0,6.246121883392334,7353.819818496704
1029,9,4.999999999999999,0.5555555555555555,0.0,0.6130115985870361,7354.4338302612305
1030,99,60.50000000000013,0.6111111111111124,0.0,6.7502806186676025,7361.184110879898
1031,99,60.50000000000013,0.6111111111111124,0.0,6.912142753601074,7368.096253633499
1032,99,60.50000000000013,0.6111111111111124,0.0,6.493142127990723,7374.5903968811035
1033,99,60.50000000000013,0.6111111111111124,0.0,6.777800559997559,7381.369198560715
1034,99,60.50000000000013,0.6111111111111124,0.0,6.76513409614563,7388.135332107544
1035,99,60.50000000000013,0.6111111111111124,0.0,6.944505929946899,7395.080836772919
1036,99,60.50000000000013,0.6111111111111124,0.0,7.247143983840942,7402.32798075676
1037,99,60.50000000000013,0.6111111111111124,0.0,7.086138010025024,7409.414118766785
1038,99,60.50000000000013,0.6111111111111124,0.0,6.811369180679321,7416.226487874985
1039,99,60.50000000000013,0.6111111111111124,0.0,6.53127384185791,7422.757761716843
1040,99,60.50000000000013,0.6111111111111124,0.0,7.186140060424805,7429.944900751114
1041,14,8.055555555555554,0.5753968253968252,0.0,1.0500216484069824,7430.995923280716
1042,99,60.50000000000013,0.6111111111111124,0.0,7.321144104003906,7438.31706738472
1043,99,60.50000000000013,0.6111111111111124,0.0,6.966541051864624,7445.2836084365845
1044,99,60.50000000000013,0.6111111111111124,0.0,6.908152341842651,7452.192761659622
1045,9,4.999999999999999,0.5555555555555555,0.0,0.6110174655914307,7452.80498623848
1046,9,4.999999999999999,0.5555555555555555,0.0,0.6650118827819824,7453.469998121262
1047,99,60.50000000000013,0.6111111111111124,0.0,6.708341121673584,7460.178339242935
1048,99,60.50000000000013,0.6111111111111124,0.0,6.967994928359985,7467.147334098816
1049,77,46.555555555555614,0.6046176046176054,0.0,5.206619739532471,7472.354954004288
1050,99,60.47222222222235,0.6108305274971955,0.0,6.162774324417114,7478.518727302551
1051,14,8.055555555555554,0.5753968253968252,0.0,0.9280238151550293,7479.446751117706
1052,99,60.50000000000013,0.6111111111111124,0.0,6.37218451499939,7485.818935632706
1053,99,60.50000000000013,0.6111111111111124,0.0,6.985136270523071,7492.805072307587
1054,99,60.50000000000013,0.6111111111111124,0.0,6.619788408279419,7499.425861597061
1055,99,60.50000000000013,0.6111111111111124,0.0,7.2068305015563965,7506.6336925029755
1056,99,60.50000000000013,0.6111111111111124,0.0,7.009135723114014,7513.6428282260895
1057,99,60.50000000000013,0.6111111111111124,0.0,7.197140693664551,7520.840969085693
1058,14,8.055555555555554,0.5753968253968252,0.0,0.9760189056396484,7521.817988157272
1059,14,8.055555555555554,0.5753968253968252,0.0,0.9670209884643555,7522.785009145737
1060,99,60.50000000000013,0.6111111111111124,0.0,6.499135255813599,7529.28414440155
1061,99,60.47222222222235,0.6108305274971955,0.0,6.913143634796143,7536.197288036346
1062,99,60.50000000000013,0.6111111111111124,0.0,6.252122402191162,7542.449410438538
1063,99,60.88352656529047,0.6149851168211158,0.0,7.008771657943726,7549.459182500839
1064,9,4.999999999999999,0.5555555555555555,0.0,0.6080141067504883,7550.06719660759
1065,99,60.50000000000013,0.6111111111111124,0.0,6.861327171325684,7556.928523778915
1066,99,60.361111111111235,0.6097081930415277,0.0,6.5861289501190186,7563.514652729034
1067,99,60.50000000000013,0.6111111111111124,0.0,6.781134605407715,7570.2967875003815
1068,99,60.50000000000013,0.6111111111111124,0.0,6.982145071029663,7577.2799327373505
1069,99,60.50000000000013,0.6111111111111124,0.0,6.458425045013428,7583.739357709885
1070,14,8.055555555555554,0.5753968253968252,0.0,0.9430186748504639,7584.682376384735
1071,14,8.055555555555554,0.5753968253968252,0.0,1.0010178089141846,7585.684394836426
1072,99,60.50000000000013,0.6111111111111124,0.0,6.313124418258667,7591.998519182205
1073,99,60.50000000000013,0.6111111111111124,0.0,6.1601362228393555,7598.158655405045
1074,9,4.999999999999999,0.5555555555555555,0.0,0.6130249500274658,7598.772681951523
1075,99,60.50000000000013,0.6111111111111124,0.0,6.585447072982788,7605.359130144119
1076,99,60.50000000000013,0.6111111111111124,0.0,6.307146072387695,7611.666276216507
1077,9,4.999999999999999,0.5555555555555555,0.0,0.6890137195587158,7612.355289936066
1078,99,60.50000000000013,0.6111111111111124,0.0,6.568010568618774,7618.924300670624
1079,9,4.999999999999999,0.5555555555555555,0.0,0.6810128688812256,7619.606313467026
1080,99,60.50000000000013,0.6111111111111124,0.0,6.6211302280426025,7626.227443695068
1081,12,6.833333333333331,0.5694444444444443,0.0,0.8300178050994873,7627.057461500168
1082,99,60.50000000000013,0.6111111111111124,0.0,6.703129529953003,7633.760591030121
1083,99,60.50000000000013,0.6111111111111124,0.0,6.798162460327148,7640.559753894806
1084,99,60.44444444444457,0.6105499438832785,0.0,6.849130868911743,7647.409885168076
1085,99,60.50000000000013,0.6111111111111124,0.0,6.461118459701538,7653.872003793716
1086,8,4.388888888888888,0.548611111111111,0.0,0.5370113849639893,7654.410015106201
1087,99,60.50000000000013,0.6111111111111124,0.0,6.916136026382446,7661.327150344849
1088,99,60.50000000000013,0.6111111111111124,0.0,6.379337549209595,7667.706487894058
1089,99,60.50000000000013,0.6111111111111124,0.0,6.685122966766357,7674.391610860825
1090,14,8.055555555555554,0.5753968253968252,0.0,0.9920179843902588,7675.384629011154
1091,99,60.88658830644009,0.6150160434993949,0.0,6.907606840133667,7682.293236732483
1092,9,4.999999999999999,0.5555555555555555,0.0,0.606008768081665,7682.899245500565
1093,99,60.50000000000013,0.6111111111111124,0.0,6.655211687088013,7689.555457353592
1094,99,60.8760999888096,0.6149101008970667,0.0,6.44698429107666,7696.002441644669
1095,99,60.50000000000013,0.6111111111111124,0.0,6.670120716094971,7702.673562288284
1096,99,60.50000000000013,0.6111111111111124,0.0,6.428438901901245,7709.103001117706
1097,99,60.50000000000013,0.6111111111111124,0.0,6.637286186218262,7715.740287303925
1098,99,60.50000000000013,0.6111111111111124,0.0,6.381180763244629,7722.121468067169
1099,99,60.50000000000013,0.6111111111111124,0.0,7.179151773452759,7729.300619840622
1100,99,60.50000000000013,0.6111111111111124,0.0,6.592135667800903,7735.893755674362
1101,99,60.50000000000013,0.6111111111111124,0.0,6.688181638717651,7742.582937479019
1102,99,60.50000000000013,0.6111111111111124,0.0,6.6710920333862305,7749.2550320625305
1103,14,8.055555555555554,0.5753968253968252,0.0,0.978020429611206,7750.233052492142
1104,99,60.50000000000013,0.6111111111111124,0.0,6.351114749908447,7756.58416724205
1105,99,60.847436579258826,0.6146205715076649,0.0,7.061481952667236,7763.645649194717
1106,99,60.50000000000013,0.6111111111111124,0.0,6.304664850234985,7769.951314210892
1107,99,60.47222222222235,0.6108305274971955,0.0,6.296381235122681,7776.247695446014
1108,99,60.50000000000013,0.6111111111111124,0.0,6.9201273918151855,7783.16882276535
1109,99,60.50000000000013,0.6111111111111124,0.0,6.6796770095825195,7789.848499774933
1110,99,60.50000000000013,0.6111111111111124,0.0,6.854997158050537,7796.70449757576
1111,99,60.50000000000013,0.6111111111111124,0.0,6.979984283447266,7803.685482978821
1112,99,60.50000000000013,0.6111111111111124,0.0,6.500168085098267,7810.186651468277
1113,99,60.44444444444457,0.6105499438832785,0.0,6.450120210647583,7816.637771368027
1114,99,60.50000000000013,0.6111111111111124,0.0,6.496190786361694,7823.133962154388
1115,99,60.50000000000013,0.6111111111111124,0.0,6.2231128215789795,7829.358075618744
1116,14,8.055555555555554,0.5753968253968252,0.0,1.0380189418792725,7830.397094964981
1117,99,60.50000000000013,0.6111111111111124,0.0,6.672123908996582,7837.069218873978
1118,99,60.50000000000013,0.6111111111111124,0.0,6.287638902664185,7843.356857776642
1119,99,60.50000000000013,0.6111111111111124,0.0,6.255354642868042,7849.61221241951
1120,99,60.886262710609834,0.6150127546526246,0.0,6.9168620109558105,7856.530074596405
1121,99,60.50000000000013,0.6111111111111124,0.0,6.8053154945373535,7863.335390090942
1122,8,4.388888888888888,0.548611111111111,0.0,0.5700116157531738,7863.905401706696
1123,14,8.055555555555554,0.5753968253968252,0.0,1.0560283660888672,7864.962430238724
1124,99,60.50000000000013,0.6111111111111124,0.0,6.461124897003174,7871.424554347992
1125,99,60.50000000000013,0.6111111111111124,0.0,6.671214580535889,7878.096768856049
1126,99,60.50000000000013,0.6111111111111124,0.0,7.006128549575806,7885.102897405624
1127,14,8.055555555555554,0.5753968253968252,0.0,1.0200188159942627,7886.123916864395
1128,99,60.44444444444457,0.6105499438832785,0.0,6.718123435974121,7892.842040300369
1129,9,4.999999999999999,0.5555555555555555,0.0,0.5930094718933105,7893.436050891876
1130,99,60.50000000000013,0.6111111111111124,0.0,6.346466779708862,7899.782517671585
1131,9,4.999999999999999,0.5555555555555555,0.0,0.6410160064697266,7900.42453455925
1132,99,60.874969479078764,0.6148986816068562,0.0,6.357611656188965,7906.782146215439
1133,99,60.50000000000013,0.6111111111111124,0.0,6.86714243888855,7913.649288654327
1134,99,60.50000000000013,0.6111111111111124,0.0,6.385114669799805,7920.03640627861
1135,99,60.50000000000013,0.6111111111111124,0.0,6.489136695861816,7926.526543140411
1136,99,60.50000000000013,0.6111111111111124,0.0,6.789485454559326,7933.316028594971
1137,99,60.50000000000013,0.6111111111111124,0.0,6.897129774093628,7940.213158369064
1138,9,4.999999999999999,0.5555555555555555,0.0,0.6720113754272461,7940.885169744492
1139,99,60.50000000000013,0.6111111111111124,0.0,7.146612644195557,7948.031782388687
1140,14,8.055555555555554,0.5753968253968252,0.0,1.0310170650482178,7949.062799453735
1141,99,60.50000000000013,0.6111111111111124,0.0,6.714958667755127,7955.778759002686
1142,99,60.50000000000013,0.6111111111111124,0.0,6.550112247467041,7962.328871250153
1143,99,60.50000000000013,0.6111111111111124,0.0,7.246164321899414,7969.575035572052
1144,99,60.50000000000013,0.6111111111111124,0.0,6.43738579750061,7976.013421297073
1145,99,60.877401678792644,0.6149232492807338,0.0,6.537242412567139,7982.551662683487
1146,81,49.32977531106641,0.6090095717415607,0.0,5.796284198760986,7988.347946882248
1147,99,60.885668537487696,0.6150067529039162,0.0,6.819147109985352,7995.168093919754
1148,99,60.50000000000013,0.6111111111111124,0.0,6.4201178550720215,8001.588211774826
1149,99,60.50000000000013,0.6111111111111124,0.0,6.603827714920044,8008.19304060936
1150,99,60.50000000000013,0.6111111111111124,0.0,6.507649660110474,8014.70069026947
1151,99,60.88541848691818,0.6150042271405877,0.0,7.074096441268921,8021.775786161423
1152,99,60.50000000000013,0.6111111111111124,0.0,6.8906333446502686,8028.667421102524
1153,99,60.47222222222235,0.6108305274971955,0.0,6.301244020462036,8034.968665122986
1154,14,8.055555555555554,0.5753968253968252,0.0,1.0520191192626953,8036.021683931351
1155,99,60.50000000000013,0.6111111111111124,0.0,6.5595622062683105,8042.581246137619
1156,99,60.50000000000013,0.6111111111111124,0.0,6.8213255405426025,8049.4035704135895
1157,99,60.50000000000013,0.6111111111111124,0.0,6.574115037918091,8055.977685451508
1158,99,60.86957557013475,0.6148441976781288,0.0,6.164105176925659,8062.14278960228
1159,99,60.50000000000013,0.6111111111111124,0.0,6.650291919708252,8068.794083595276
1160,99,60.50000000000013,0.6111111111111124,0.0,6.632112979888916,8075.427197217941
1161,99,60.50000000000013,0.6111111111111124,0.0,7.147542476654053,8082.574739694595
1162,99,60.50000000000013,0.6111111111111124,0.0,6.8950724601745605,8089.4708116054535
1163,14,8.055555555555554,0.5753968253968252,0.0,1.0590183734893799,8090.529829978943
1164,99,60.50000000000013,0.6111111111111124,0.0,6.901209831237793,8097.4320414066315
1165,99,60.50000000000013,0.6111111111111124,0.0,6.427125453948975,8103.860167980194
1166,99,60.50000000000013,0.6111111111111124,0.0,6.633301496505737,8110.494469881058
1167,99,60.50000000000013,0.6111111111111124,0.0,6.475330114364624,8116.969799995422
1168,99,60.50000000000013,0.6111111111111124,0.0,7.070152521133423,8124.040952682495
1169,99,60.50000000000013,0.6111111111111124,0.0,6.620131254196167,8130.661083936691
1170,9,4.999999999999999,0.5555555555555555,0.0,0.624011754989624,8131.285095691681
1171,99,60.50000000000013,0.6111111111111124,0.0,6.953149080276489,8138.238244771957
1172,99,60.50000000000013,0.6111111111111124,0.0,7.085503101348877,8145.324748039246
1173,99,60.50000000000013,0.6111111111111124,0.0,6.951119661331177,8152.275867700577
1174,9,4.999999999999999,0.5555555555555555,0.0,0.6580114364624023,8152.933879137039
1175,9,4.999999999999999,0.5555555555555555,0.0,0.6500101089477539,8153.584890127182
1176,99,60.50000000000013,0.6111111111111124,0.0,6.573534965515137,8160.159425020218
1177,99,60.50000000000013,0.6111111111111124,0.0,6.5342230796813965,8166.6946494579315
1178,99,60.50000000000013,0.6111111111111124,0.0,6.548114061355591,8173.242763519287
1179,99,60.77215714462615,0.6138601731780419,0.0,6.864281892776489,8180.107045412064
1180,9,4.999999999999999,0.5555555555555555,0.0,0.6430084705352783,8180.750053882599
1181,99,60.86803031627122,0.6148285890532447,0.0,6.451800584793091,8187.201854467392
1182,99,60.47222222222235,0.6108305274971955,0.0,6.300330400466919,8193.502184867859
1183,99,60.47222222222235,0.6108305274971955,0.0,7.061569690704346,8200.563754558563
1184,8,4.757717805639715,0.5947147257049644,0.0,0.5820121765136719,8201.146766662598
1185,99,60.50000000000013,0.6111111111111124,0.0,6.640518426895142,8207.787285089493
1186,99,60.50000000000013,0.6111111111111124,0.0,7.052135944366455,8214.83942103386
1187,13,7.444444444444442,0.5726495726495725,0.0,0.8710148334503174,8215.71043586731
1188,9,4.999999999999999,0.5555555555555555,0.0,0.6140110492706299,8216.32444691658
1189,99,60.50000000000013,0.6111111111111124,0.0,7.052232027053833,8223.377678871155
1190,99,60.50000000000013,0.6111111111111124,0.0,6.4055845737457275,8229.7832634449
1191,99,60.50000000000013,0.6111111111111124,0.0,6.629228591918945,8236.41249203682
1192,99,60.50000000000013,0.6111111111111124,0.0,7.301135063171387,8243.714627027512
1193,99,60.50000000000013,0.6111111111111124,0.0,7.183116912841797,8250.898745298386
1194,99,60.50000000000013,0.6111111111111124,0.0,6.344101905822754,8257.243846416473
1195,9,4.999999999999999,0.5555555555555555,0.0,0.6180117130279541,8257.862858772278
1196,99,60.50000000000013,0.6111111111111124,0.0,6.603105068206787,8264.465963840485
1197,99,60.87089188273424,0.6148574937649923,0.0,6.442583084106445,8270.909546852112
1198,99,60.50000000000013,0.6111111111111124,0.0,6.2071852684021,8277.116732120514
1199,14,8.055555555555554,0.5753968253968252,0.0,1.0660181045532227,8278.18374967575
1200,15,8.666666666666664,0.5777777777777776,0.0,0.9930148124694824,8279.177764892578
1201,99,60.50000000000013,0.6111111111111124,0.0,6.497105360031128,8285.675870895386
1202,99,60.50000000000013,0.6111111111111124,0.0,6.991919755935669,8292.66879105568
1203,14,8.055555555555554,0.5753968253968252,0.0,1.030015468597412,8293.699808597565
1204,99,60.50000000000013,0.6111111111111124,0.0,6.408101320266724,8300.107909917831
1205,99,60.50000000000013,0.6111111111111124,0.0,6.3011109828948975,8306.410021543503
1206,14,8.055555555555554,0.5753968253968252,0.0,0.8960161209106445,8307.307038068771
1207,14,8.055555555555554,0.5753968253968252,0.0,0.9800641536712646,8308.287102222443
1208,99,60.50000000000013,0.6111111111111124,0.0,6.793072462081909,8315.081164360046
1209,99,60.50000000000013,0.6111111111111124,0.0,6.265718698501587,8321.346883058548
1210,99,60.50000000000013,0.6111111111111124,0.0,6.656114101409912,8328.003997325897
1211,15,8.666666666666664,0.5777777777777776,0.0,1.1280231475830078,8329.133019685745
1212,99,60.50000000000013,0.6111111111111124,0.0,6.2801032066345215,8335.41412305832
1213,99,60.50000000000013,0.6111111111111124,0.0,6.466884613037109,8341.882007837296
1214,99,60.50000000000013,0.6111111111111124,0.0,6.308106184005737,8348.190292596817
1215,99,60.87660240033146,0.6149151757609238,0.0,7.142115831375122,8355.333408594131
1216,99,60.86838961087378,0.6148322182916544,0.0,6.57810640335083,8361.911514997482
1217,99,60.50000000000013,0.6111111111111124,0.0,6.732109308242798,8368.643624305725
1218,99,60.50000000000013,0.6111111111111124,0.0,6.904111862182617,8375.547736167908
1219,99,60.50000000000013,0.6111111111111124,0.0,6.60113000869751,8382.148866176605
1220,99,60.50000000000013,0.6111111111111124,0.0,6.56933069229126,8388.719198226929
1221,99,60.50000000000013,0.6111111111111124,0.0,6.300024509429932,8395.020222902298
1222,9,4.999999999999999,0.5555555555555555,0.0,0.6160116195678711,8395.637235403061
1223,99,60.50000000000013,0.6111111111111124,0.0,6.897111892700195,8402.534347295761
1224,99,60.50000000000013,0.6111111111111124,0.0,6.305102109909058,8408.83944940567
1225,9,4.999999999999999,0.5555555555555555,0.0,0.6100091934204102,8409.44945859909
1226,99,60.50000000000013,0.6111111111111124,0.0,6.628459215164185,8416.077917814255
1227,99,60.50000000000013,0.6111111111111124,0.0,6.843119859695435,8422.922037601471
1228,99,60.50000000000013,0.6111111111111124,0.0,6.7781383991241455,8429.700176000595
1229,99,60.361111111111235,0.6097081930415277,0.0,6.810135364532471,8436.511310100555
1230,99,60.50000000000013,0.6111111111111124,0.0,6.8833863735198975,8443.395696401596
1231,99,60.50000000000013,0.6111111111111124,0.0,6.704246282577515,8450.099942684174
1232,9,4.999999999999999,0.5555555555555555,0.0,0.6232872009277344,8450.723229885101
1233,9,4.999999999999999,0.5555555555555555,0.0,0.7050094604492188,8451.42823934555
1234,99,60.44444444444457,0.6105499438832785,0.0,7.007113218307495,8458.435352563858
1235,99,61.23699114117046,0.618555466072429,0.0,7.073116064071655,8465.509469270706
1236,99,60.50000000000013,0.6111111111111124,0.0,6.225100040435791,8471.735570430756
1237,99,60.50000000000013,0.6111111111111124,0.0,6.33530330657959,8478.070873737335
1238,9,4.999999999999999,0.5555555555555555,0.0,0.7290112972259521,8478.799885034561
1239,99,60.50000000000013,0.6111111111111124,0.0,6.441789150238037,8485.242673635483
1240,9,4.999999999999999,0.5555555555555555,0.0,0.6680116653442383,8485.911685228348
1241,99,60.50000000000013,0.6111111111111124,0.0,6.731225967407227,8492.642911195755
1242,99,60.8259072232251,0.6144031032649,0.0,7.0881147384643555,8499.73102593422
1243,99,60.50000000000013,0.6111111111111124,0.0,6.524301528930664,8506.25532746315
1244,14,8.055555555555554,0.5753968253968252,0.0,1.0210151672363281,8507.276342630386
1245,14,8.055555555555554,0.5753968253968252,0.0,0.980015754699707,8508.256358385086
1246,99,60.50000000000013,0.6111111111111124,0.0,6.879806041717529,8515.136164426804
1247,99,60.50000000000013,0.6111111111111124,0.0,6.35910439491272,8521.496269702911
1248,99,60.50000000000013,0.6111111111111124,0.0,7.130114316940308,8528.627382993698
1249,99,60.50000000000013,0.6111111111111124,0.0,7.090116739273071,8535.718499660492
1250,99,60.50000000000013,0.6111111111111124,0.0,6.181097745895386,8541.900597572327
1251,99,60.50000000000013,0.6111111111111124,0.0,6.879992723464966,8548.780590295792
