Episode,Time steps,Episode Rewards,Average Rewards,Epsilon,Elapsed,Total Elapsed
1865,9,7.093290880837414,0.7881434312041571,0.0,0.5657973289489746,8897.230299472809
1866,85,75.51174564419898,0.8883734781670468,0.0,5.2512571811676025,8902.497160434723
1867,48,41.70081207858133,0.8687669183037777,0.0,3.1845786571502686,8905.681739091873
1868,11,8.994621997932951,0.8176929089029955,0.0,0.7069296836853027,8906.388668775558
1869,9,7.073181346899845,0.7859090385444272,0.0,0.6248421669006348,8907.01351094246
1870,84,72.73679060465372,0.8659141738649252,0.0,5.58167576789856,8912.595186710358
1871,11,8.836514201090282,0.8033194728263893,0.0,0.7135648727416992,8913.3087515831
1872,99,87.54614192665798,0.8843044639056362,0.0,6.625894546508789,8919.934646129608
1873,9,7.130406298956659,0.7922673665507399,0.0,0.581275224685669,8920.515921354294
1874,13,10.459504977147821,0.8045773059344478,0.0,0.8919711112976074,8921.407892465591
1875,99,87.06491334735928,0.8794435691652452,0.0,6.683701515197754,8928.09159398079
1876,9,6.714285714285714,0.746031746031746,0.0,0.6400964260101318,8928.7316904068
1877,83,74.08149246342585,0.8925481019689862,0.0,5.281377792358398,8934.013068199158
1878,60,53.62847508267219,0.8938079180445365,0.0,4.206056118011475,8938.21912431717
1879,14,11.447342387779251,0.8176673134128036,0.0,1.0014762878417969,8939.220600605011
1880,10,8.501543586005091,0.8501543586005091,0.0,0.7071294784545898,8939.927730083466
1881,14,11.638687847467043,0.831334846247646,0.0,0.9606935977935791,8940.88842368126
1882,32,27.500600464398133,0.8593937645124416,0.0,2.1712687015533447,8943.059692382812
1883,99,87.07776307475541,0.8795733643914688,0.0,6.7105419635772705,8949.785860061646
1884,99,88.09056955609583,0.8898037328898568,0.0,6.65276837348938,8956.438628435135
1885,99,86.33189444772415,0.8720393378557996,0.0,6.255460739135742,8962.69408917427
1886,99,87.66901505673032,0.8855456066336396,0.0,6.430829048156738,8969.125917434692
1887,9,7.086441505838659,0.7873823895376287,0.0,0.6398701667785645,8969.78141283989
1888,99,88.08171395733696,0.8897142823973431,0.0,6.41552996635437,8976.196942806244
1889,99,86.1729420147241,0.8704337577244858,0.0,6.851419448852539,8983.048362255096
1890,77,66.3253767450428,0.8613685291564,0.0,5.089264392852783,8988.13762664795
1891,9,7.304810100935239,0.8116455667705821,0.0,0.647022008895874,8988.785648107529
1892,9,7.4064370908449755,0.8229374545383306,0.0,0.5870847702026367,8989.373732089996
1893,66,56.51362261172154,0.8562670092685082,0.0,4.651771783828735,8994.025503873825
1894,11,8.969302354188823,0.8153911231080748,0.0,0.7720634937286377,8994.797567367554
1895,65,56.06062533945746,0.8624711590685763,0.0,4.41865348815918,8999.217220544815
1896,99,87.61170651610195,0.8849667324858782,0.0,6.265295505523682,9005.482516050339
1897,99,86.94716234134985,0.8782541650641399,0.0,6.815313100814819,9012.297829151154
1898,16,13.63503881316767,0.8521899258229794,0.0,1.1048285961151123,9013.403657913208
1899,99,86.8811103946001,0.8775869736828293,0.0,7.049182891845703,9020.452840805054
1900,99,86.43534167936886,0.8730842593875643,0.0,6.314777135848999,9026.76790523529
1901,99,86.08829646979,0.869578752220101,0.0,6.368989944458008,9033.137894630432
1902,13,10.687003779744618,0.8220772138265091,0.0,0.9420099258422852,9034.093338012695
1903,99,86.67814842105952,0.8755368527379749,0.0,6.29546856880188,9040.404433965683
1904,99,86.75842031950184,0.8763476799949681,0.0,6.807412624359131,9047.211846590042
1905,99,86.49634389912572,0.8737004434255123,0.0,6.837470293045044,9054.049316883087
1906,9,6.898000856679943,0.7664445396311047,0.0,0.5958139896392822,9054.645130872726
1907,16,13.32097662369309,0.8325610389808181,0.0,1.08357834815979,9055.728709220886
1908,16,13.461377968764998,0.8413361230478124,0.0,1.0821306705474854,9056.810839891434
1909,99,87.78678193166448,0.8867351710269139,0.0,6.433863162994385,9063.260329723358
1910,74,64.39934242166659,0.8702613840765755,0.0,4.751479625701904,9068.012810230255
1911,99,87.08432696248853,0.8796396662877629,0.0,6.528190851211548,9074.541001081467
1912,74,64.1759458255851,0.8672425111565555,0.0,5.1935875415802,9079.734588623047
1913,9,7.100807908581602,0.7889786565090668,0.0,0.6896629333496094,9080.424251556396
1914,99,85.74727884744884,0.8661341297722105,0.0,6.637976169586182,9087.062227725983
1915,99,87.21706718570195,0.8809804766232521,0.0,6.111479043960571,9093.173706769943
1916,97,84.78303321491727,0.8740518888135801,0.0,6.382598876953125,9099.571931362152
1917,99,86.12624016022944,0.8699620218204994,0.0,6.488820552825928,9106.060751914978
1918,99,86.38400099590238,0.8725656666252766,0.0,6.484604835510254,9112.545356750488
1919,99,87.73520168500741,0.8862141584344183,0.0,7.128360986709595,9119.673717737198
1920,99,86.65812078798304,0.87533455341397,0.0,6.491887331008911,9126.165605068207
1921,14,11.441333728509036,0.8172381234649312,0.0,0.9710581302642822,9127.136663198471
1922,99,86.78986942523369,0.8766653477296332,0.0,6.748733758926392,9133.885396957397
1923,99,86.38627358342453,0.8725886220547932,0.0,6.176630258560181,9140.062027215958
1924,99,87.36073406995628,0.8824316572722857,0.0,6.248575687408447,9146.326227664948
1925,99,87.58395633514999,0.8846864276277777,0.0,6.6839072704315186,9153.010134935379
1926,95,84.0477964075418,0.8847136463951768,0.0,6.052119255065918,9159.062254190445
1927,99,86.45958354305478,0.873329126697523,0.0,6.748652696609497,9165.810906887054
1928,13,10.86588310824739,0.8358371621728762,0.0,0.8592004776000977,9166.670107364655
1929,24,20.62982984254662,0.8595762434394425,0.0,1.6255359649658203,9168.31126999855
1930,99,87.45278862046328,0.8833615012168008,0.0,6.342057466506958,9174.653327465057
1931,14,11.430392498229745,0.8164566070164103,0.0,1.003406047821045,9175.656733512878
1932,99,86.33683635520464,0.8720892561131782,0.0,6.356719493865967,9182.013453006744
1933,39,33.689347638840324,0.8638294266369314,0.0,2.594231128692627,9184.607684135437
1934,99,86.70196393881197,0.8757774135233533,0.0,6.24953818321228,9190.85722231865
1935,9,6.687534829020955,0.7430594254467728,0.0,0.6612141132354736,9191.518436431885
1936,99,87.13412638550511,0.8801426907626779,0.0,6.789456844329834,9198.307893276215
1937,99,88.15057987136987,0.8904098976906047,0.0,6.2891058921813965,9204.597998380661
1938,99,86.63327685472173,0.8750836045931488,0.0,6.6195008754730225,9211.217499256134
1939,99,86.31077745035326,0.8718260348520531,0.0,6.23340916633606,9217.45090842247
1940,15,12.17528188215149,0.8116854588100993,0.0,0.9836413860321045,9218.434549808502
1941,14,11.467176839405399,0.8190840599575285,0.0,0.9394280910491943,9219.373977899551
1942,99,85.3180466068798,0.8617984505745435,0.0,6.997956991195679,9226.387573242188
1943,9,6.861858053802963,0.7624286726447737,0.0,0.640643835067749,9227.028217077255
1944,99,85.95637332785363,0.8682461952308447,0.0,6.767680406570435,9233.795897483826
1945,80,70.10330655205556,0.8762913319006944,0.0,5.378202199935913,9239.175098896027
1946,99,85.83802507927514,0.8670507583765166,0.0,6.372488975524902,9245.547587871552
1947,47,40.708959678861184,0.8661480782736423,0.0,3.003753662109375,9248.55134153366
1948,99,86.22657180670781,0.8709754727950284,0.0,6.650831699371338,9255.202173233032
1949,10,8.248892036321259,0.8248892036321258,0.0,0.7188489437103271,9255.921022176743
1950,8,6.266775777069171,0.7833469721336463,0.0,0.5811197757720947,9256.502141952515
1951,9,6.713131083250466,0.7459034536944962,0.0,0.6114473342895508,9257.113589286804
1952,50,43.36160989936529,0.8672321979873058,0.0,3.558488130569458,9260.672077417374
1953,99,86.71397340408178,0.8758987212533513,0.0,6.615450382232666,9267.287527799606
1954,82,71.95370034417313,0.8774841505386967,0.0,5.054434061050415,9272.342962026596
1955,34,28.726634749002013,0.8449010220294709,0.0,2.129157781600952,9274.472119808197
1956,99,87.22892053606638,0.8811002074350139,0.0,6.042362451553345,9280.51448225975
1957,8,5.899892489678544,0.737486561209818,0.0,0.5306136608123779,9281.045095920563
1958,99,86.2230579812059,0.8709399796081404,0.0,6.583348274230957,9287.628444194794
1959,13,10.553829043419299,0.811833003339946,0.0,0.8847696781158447,9288.51321387291
1960,10,7.663275511505401,0.7663275511505401,0.0,0.6398725509643555,9289.153086423874
1961,99,87.54397162408313,0.8842825416574053,0.0,6.095490217208862,9295.248576641083
1962,8,6.2704843999030775,0.7838105499878847,0.0,0.5630285739898682,9295.811605215073
1963,27,22.674326923106655,0.8397898860409873,0.0,1.731987476348877,9297.543592691422
1964,79,68.9902433012165,0.8732942190027404,0.0,5.329447031021118,9302.873039722443
1965,26,23.310631226807764,0.8965627394926063,0.0,1.610405445098877,9304.483445167542
1966,10,7.881597620078839,0.788159762007884,0.0,0.6753699779510498,9305.158815145493
1967,16,14.080433820111987,0.8800271137569992,0.0,1.0794882774353027,9306.238303422928
1968,6,4.511064703363108,0.7518441172271847,0.0,0.40378427505493164,9306.642087697983
1969,12,9.835097457831202,0.8195914548192668,0.0,0.8399581909179688,9307.4820458889
1970,16,13.394356486955337,0.8371472804347085,0.0,1.015787124633789,9308.497833013535
1971,42,37.56151072389813,0.8943216839023365,0.0,2.906144380569458,9311.403977394104
1972,99,87.29684412629855,0.881786304306046,0.0,6.361598014831543,9317.765575408936
1973,42,35.93581620754293,0.855614671608165,0.0,2.726612091064453,9320.493193626404
1974,99,86.47946688864938,0.873529968572216,0.0,6.8848841190338135,9327.378077745438
1975,4,2.805607698156938,0.7014019245392344,0.0,0.28698086738586426,9327.680687904358
1976,9,7.139992404318106,0.7933324893686784,0.0,0.613523006439209,9328.294210910797
1977,79,70.15486868080245,0.8880363124152209,0.0,4.915532350540161,9333.209743261337
1978,13,10.2625478037502,0.7894267541346308,0.0,0.8515975475311279,9334.061340808868
1979,99,86.35588713134511,0.8722816881954052,0.0,6.032072067260742,9340.09341287613
1980,99,85.46992033358963,0.8633325286221174,0.0,6.506903409957886,9346.600316286087
1981,59,50.83632025455956,0.8616325466874502,0.0,4.054776668548584,9350.655092954636
1982,99,86.73805684632711,0.8761419883467385,0.0,6.027482986450195,9356.683577299118
1983,9,7.134591399621866,0.7927323777357629,0.0,0.6431238651275635,9357.326701164246
1984,99,86.52397814622044,0.8739795772345499,0.0,6.633838653564453,9363.96053981781
1985,99,86.60558206140732,0.8748038592061346,0.0,6.068052768707275,9370.028592586517
1986,99,85.5975257537058,0.8646214722596545,0.0,6.844165325164795,9376.872757911682
1987,99,87.14038194304291,0.8802058782125547,0.0,6.780524015426636,9383.653281927109
1988,99,87.26972471958999,0.8815123709049494,0.0,6.1551902294158936,9389.808472156525
1989,99,86.07029587410273,0.8693969280212397,0.0,6.452576160430908,9396.261048316956
1990,99,86.78828486022645,0.8766493420224895,0.0,6.64180064201355,9402.903848171234
1991,99,86.57630257645994,0.8745081068329287,0.0,6.655314922332764,9409.559163093567
1992,99,85.18522903633497,0.8604568589528785,0.0,6.913869380950928,9416.473032474518
1993,99,87.58880367547643,0.8847353906613781,0.0,6.523010492324829,9422.996042966843
1994,99,86.77894914882727,0.8765550419073461,0.0,6.860878229141235,9429.856921195984
1995,99,86.45443376848743,0.8732771087726003,0.0,6.16947340965271,9436.026394605637
1996,16,13.206912813919725,0.8254320508699828,0.0,1.0643329620361328,9437.090727567673
1997,99,85.8857720681501,0.8675330511934354,0.0,6.810038805007935,9443.90176653862
1998,99,87.61066729676496,0.8849562353208582,0.0,6.158032655715942,9450.059799194336
1999,9,6.905238203193701,0.7672486892437446,0.0,0.627356767654419,9450.68715596199
2000,99,85.73297249644526,0.8659896211762147,0.0,6.519815921783447,9457.206971883774
2001,14,11.282683266412343,0.8059059476008816,0.0,0.9791011810302734,9458.186073064804
2002,14,11.25259004196022,0.8037564315685871,0.0,0.9712045192718506,9459.200691223145
2003,99,87.1988670293185,0.8807966366597829,0.0,6.565204381942749,9465.765895605087
2004,99,86.11776404259264,0.8698764044706327,0.0,6.152775287628174,9471.919670820236
2005,99,85.57765639430048,0.8644207716596007,0.0,5.988007068634033,9477.90767788887
2006,99,86.89604999783428,0.8777378787660028,0.0,6.089513063430786,9483.997190952301
2007,6,4.619199849049664,0.7698666415082774,0.0,0.42288947105407715,9484.420080423355
2008,62,56.09040796218459,0.904683999390074,0.0,4.15022873878479,9488.585932731628
2009,14,12.030759372720025,0.8593399551942875,0.0,0.9412581920623779,9489.52719092369
2010,99,86.61906961239579,0.8749400970949069,0.0,6.29787802696228,9495.825068950653
2011,10,8.093167607808546,0.8093167607808546,0.0,0.6802904605865479,9496.50535941124
2012,99,86.34397219727303,0.8721613353259903,0.0,6.766401767730713,9503.27176117897
2013,9,7.089793223430312,0.7877548026033679,0.0,0.6189813613891602,9503.891742229462
2014,99,85.92732248692455,0.8679527523931773,0.0,6.541658639907837,9510.43340086937
2015,99,85.66860688288408,0.8653394634634756,0.0,5.985874891281128,9516.41927576065
2016,99,86.570643506365,0.8744509445087374,0.0,6.8635642528533936,9523.282840013504
2017,99,85.99676628968047,0.8686542049462673,0.0,6.490537881851196,9529.774380683899
2018,99,86.57812632709651,0.8745265285565305,0.0,6.609881162643433,9536.385264158249
2019,10,7.879071267844387,0.7879071267844387,0.0,0.6293158531188965,9537.014580011368
2020,99,86.17495239851684,0.8704540646314832,0.0,6.404251337051392,9543.41883134842
2021,99,86.5913835435163,0.874660439833498,0.0,6.320258140563965,9549.739089488983
2022,99,85.87146868180498,0.8673885725434847,0.0,6.414240121841431,9556.153329610825
2023,14,11.071428571428573,0.7908163265306124,0.0,1.003749132156372,9557.157078742981
2024,99,85.41051557501605,0.8627324805557177,0.0,6.631279706954956,9563.788358449936
2025,99,86.83926443935434,0.8771642872662054,0.0,6.066966533660889,9569.856342792511
2026,99,88.05124858716597,0.8894065513855148,0.0,6.775292158126831,9576.631634950638
2027,16,13.234422223199228,0.8271513889499518,0.0,1.0203006267547607,9577.651935577393
2028,99,87.46412562442218,0.8834760164083049,0.0,6.898930788040161,9584.550866365433
2029,99,87.45244661975772,0.8833580466642195,0.0,6.132597208023071,9590.683463573456
2030,99,86.81482243211178,0.8769173983041594,0.0,6.890866994857788,9597.574330568314
2031,99,87.59445727978036,0.8847924977755591,0.0,6.2205047607421875,9603.794835329056
2032,99,87.44581894972964,0.8832911005023196,0.0,6.004193544387817,9609.799028873444
2033,99,86.74460369792732,0.876208118160882,0.0,6.497787952423096,9616.296816825867
2034,99,87.19824062830858,0.8807903093768543,0.0,6.058025360107422,9622.354842185974
2035,99,86.64458428634354,0.8751978210741772,0.0,6.758909225463867,9629.113751411438
2036,13,10.471445280728885,0.8054957908252989,0.0,0.9261701107025146,9630.03992152214
2037,99,86.13428580067568,0.870043290915916,0.0,6.365405082702637,9636.405326604843
2038,99,87.01209905768474,0.878910091491765,0.0,6.668516635894775,9643.073843240738
2039,99,85.30201975126583,0.8616365631440993,0.0,6.705450057983398,9649.779293298721
2040,99,85.89807481255326,0.8676573213389218,0.0,6.428986310958862,9656.209282398224
2041,99,87.58515914613605,0.8846985772336975,0.0,6.680504560470581,9662.889786958694
2042,99,88.01434768761533,0.8890338150264174,0.0,6.182655572891235,9669.072442531586
2043,99,86.45532385299471,0.8732860995251991,0.0,6.297974348068237,9675.370416879654
2044,99,85.62170643575362,0.8648657215732689,0.0,6.484266996383667,9681.854683876038
2045,99,85.25759131247877,0.8611877910351391,0.0,6.467839002609253,9688.322522878647
2046,9,7.109339982638939,0.7899266647376599,0.0,0.6113576889038086,9688.93388056755
2047,99,86.4693769704048,0.873428050206109,0.0,6.452312707901001,9695.386193275452
2048,99,85.93304303581606,0.8680105357153137,0.0,6.883254766464233,9702.269448041916
2049,99,87.24218959164875,0.8812342382994823,0.0,6.6140830516815186,9708.884532213211
2050,99,86.2205374969712,0.8709145201714263,0.0,6.658010244369507,9715.54254245758
2051,99,86.91616480270183,0.8779410586131497,0.0,6.357534646987915,9721.900077104568
2052,99,86.60857284490305,0.8748340691404348,0.0,6.048228979110718,9727.94830608368
2053,99,86.66959818848312,0.8754504867523547,0.0,6.177468776702881,9734.125774860382
2054,99,86.33441208002277,0.8720647684850785,0.0,6.447732210159302,9740.573507070541
2055,99,86.67274812654287,0.8754823043085138,0.0,6.343632221221924,9746.917139291763
2056,99,86.42342170149082,0.8729638555706144,0.0,6.031482934951782,9752.948622226715
2057,15,12.639235067638687,0.8426156711759124,0.0,0.9368553161621094,9753.886477470398
2058,99,86.86164625803035,0.8773903662427308,0.0,6.705807209014893,9760.592284679413
2059,99,87.63709101958368,0.8852231416119564,0.0,6.87185263633728,9767.46413731575
2060,99,85.3551023788281,0.8621727513012939,0.0,6.255141258239746,9773.71927857399
2061,99,86.35192774036659,0.8722416943471373,0.0,6.805992364883423,9780.525270938873
2062,99,87.6243721073113,0.8850946677506192,0.0,6.538015842437744,9787.063286781311
2063,99,86.67132382063812,0.875467917380183,0.0,6.057987928390503,9793.121274709702
2064,99,86.86324619650642,0.8774065272374386,0.0,6.450473785400391,9799.571748495102
